4960;240;127;1;land;false;urban;6
4961;191;162;1;land;false;plains;6
4962;188;158;1;land;false;plains;6
4963;109;230;1;land;false;plains;6
4964;113;245;1;land;false;plains;6
4965;56;241;1;land;false;plains;6
4966;58;228;1;land;false;urban;6
4967;43;226;1;land;false;urban;6
4968;67;246;1;land;false;plains;6
4969;68;217;1;land;false;plains;6
4970;100;254;1;land;false;plains;6
4971;114;252;1;land;false;plains;6
4972;47;226;1;land;false;plains;6
4973;80;248;1;land;false;plains;6
4974;86;241;1;land;false;urban;6
4975;115;242;1;land;false;urban;6
4976;45;214;1;land;false;urban;6
4977;59;217;1;land;false;plains;6
4978;69;246;1;land;false;plains;6
4979;91;243;1;land;false;urban;6
4980;101;237;1;land;false;plains;6
4981;71;254;1;land;false;plains;6
4982;92;231;1;land;false;plains;6
4983;120;248;1;land;false;plains;6
4984;91;241;1;land;false;urban;6
4985;234;54;1;land;false;plains;6
4986;245;109;1;land;false;plains;6
4987;218;60;1;land;false;urban;6
4988;217;51;1;land;false;urban;6
4989;187;94;1;land;false;jungle;6
4990;243;96;1;land;false;plains;6
4991;200;129;1;land;false;plains;6
4992;248;104;1;land;false;plains;6
4993;203;120;1;land;false;plains;6
4994;235;99;1;land;false;plains;6
4995;210;129;1;land;false;urban;6
4996;204;119;1;land;false;plains;6
4997;191;82;1;land;false;plains;6
4998;195;83;1;land;false;urban;6
4999;210;113;1;land;false;plains;6
5000;219;102;1;land;false;plains;6
5001;233;98;1;land;false;plains;6
5002;221;68;1;land;false;plains;6
5003;216;82;1;land;false;plains;6
5004;224;53;1;land;false;jungle;6
5005;197;74;1;land;false;plains;6
5006;225;50;1;land;false;plains;6
5007;196;80;1;land;false;plains;6
5008;252;123;1;land;false;plains;6
5009;195;84;1;land;false;jungle;6
5010;38;46;1;land;true;plains;6
5011;49;35;1;land;true;plains;6
5012;92;58;1;land;true;plains;6
5013;62;24;1;land;false;plains;6
5014;83;59;1;land;true;plains;6
5015;72;42;1;land;false;urban;6
5016;48;34;1;land;true;plains;6
5017;47;25;1;land;true;plains;6
5018;25;14;1;land;false;plains;6
5019;75;40;1;land;false;plains;6
5020;50;48;1;land;false;plains;6
5021;64;47;1;land;false;plains;6
5022;206;134;1;land;false;plains;6
5023;250;115;1;land;false;plains;6
5024;183;135;1;land;false;plains;6
5025;202;174;1;land;false;plains;6
5026;234;153;1;land;false;plains;6
5027;182;158;1;land;false;plains;6
5028;202;123;1;land;false;plains;6
5029;185;115;1;land;false;plains;6
5030;245;140;1;land;false;plains;6
5031;249;180;1;land;false;urban;6
5032;181;124;1;land;false;plains;6
5033;187;165;1;land;false;plains;6
5034;212;171;1;land;false;plains;6
5035;228;149;1;land;false;plains;6
5036;183;127;1;land;false;urban;6
5037;237;139;1;land;false;plains;6
5038;236;115;1;land;false;urban;6
5039;26;0;1;land;false;plains;6
5040;3;11;1;land;false;plains;6
5041;5;42;1;land;false;plains;6
5042;39;8;1;land;false;plains;6
5043;13;11;1;land;false;plains;6
5044;54;19;1;land;false;urban;6
5045;53;41;1;land;false;plains;6
5046;28;139;1;land;false;plains;6
5047;26;202;1;land;false;jungle;6
5048;8;196;1;land;false;urban;6
5049;38;135;1;land;false;plains;6
5050;9;202;1;land;false;urban;6
5051;48;188;1;land;false;jungle;6
5052;7;160;1;land;false;plains;6
5053;3;159;1;land;false;jungle;6
5054;13;161;1;land;false;plains;6
5055;18;173;1;land;false;jungle;6
5056;27;131;1;land;false;jungle;6
5057;27;194;1;land;false;jungle;6
5058;5;167;1;land;false;plains;6
5059;19;171;1;land;false;plains;6
5060;1;169;1;land;false;plains;6
5061;44;151;1;land;false;plains;6
5062;9;138;1;land;false;jungle;6
5063;8;178;1;land;false;jungle;6
5064;24;149;1;land;false;plains;6
5065;21;137;1;land;false;jungle;6
5066;39;147;1;land;false;plains;6
5067;48;124;1;land;false;plains;6
5068;33;189;1;land;false;plains;6
5069;1;145;1;land;false;jungle;6
5070;11;182;1;land;false;plains;6
5071;16;155;1;land;false;jungle;6
5072;142;117;1;land;false;plains;6
5073;115;147;1;land;false;plains;6
5074;150;155;1;land;false;plains;6
5075;115;112;1;land;false;plains;6
5076;170;94;1;land;false;urban;6
5077;125;150;1;land;false;plains;6
5078;135;135;1;land;false;plains;6
5079;159;96;1;land;false;plains;6
5080;109;106;1;land;false;plains;6
5081;134;143;1;land;false;urban;6
5082;155;88;1;land;false;plains;6
5083;149;87;1;land;false;plains;6
5084;131;145;1;land;false;urban;6
5085;121;139;1;land;false;plains;6
5086;178;148;1;land;false;urban;6
5087;160;43;1;land;false;jungle;6
5088;201;31;1;land;false;jungle;6
5089;166;35;1;land;false;urban;6
5090;208;11;1;land;false;plains;6
5091;141;31;1;land;false;jungle;6
5092;191;48;1;land;false;jungle;6
5093;198;1;1;land;false;plains;6
5094;175;23;1;land;false;plains;6
5095;167;2;1;land;false;jungle;6
5096;207;47;1;land;false;plains;6
5097;33;228;1;land;false;plains;6
5098;57;223;1;land;false;plains;6
5099;62;247;1;land;false;plains;6
5100;30;207;1;land;false;plains;6
5101;33;209;1;land;false;plains;6
5102;49;242;1;land;false;plains;6
5103;196;85;1;land;false;plains;6
5104;150;112;1;land;false;plains;6
5105;202;89;1;land;false;plains;6
5106;196;63;1;land;false;plains;6
5107;165;78;1;land;false;urban;6
5108;193;98;1;land;false;urban;6
5109;189;85;1;land;false;urban;6
5110;163;46;1;land;false;plains;6
5111;167;52;1;land;false;plains;6
5112;195;102;1;land;false;plains;6
5113;226;88;1;land;false;plains;6
5114;171;79;1;land;false;plains;6
5115;225;72;1;land;false;urban;6
5116;194;62;1;land;false;urban;6
5117;186;35;1;land;false;plains;6
5118;155;96;1;land;false;plains;6
5119;176;43;1;land;false;plains;6
5120;114;83;1;land;false;plains;6
5121;81;87;1;land;false;plains;6
5122;71;71;1;land;false;urban;6
5123;105;138;1;land;false;jungle;6
5124;65;72;1;land;false;plains;6
5125;116;117;1;land;false;plains;6
5126;62;97;1;land;false;plains;6
5127;107;137;1;land;false;plains;6
5128;132;85;1;land;false;urban;6
5129;125;99;1;land;false;urban;6
5130;135;96;1;land;false;jungle;6
5131;128;121;1;land;false;plains;6
5132;77;106;1;land;false;urban;6
5133;100;106;1;land;false;plains;6
5134;121;141;1;land;false;plains;6
5135;105;94;1;land;false;plains;6
5136;65;118;1;land;false;plains;6
5137;77;113;1;land;false;jungle;6
5138;110;146;1;land;false;plains;6
5139;133;87;1;land;false;jungle;6
5140;97;138;1;land;false;urban;6
5141;100;117;1;land;false;plains;6
5142;124;137;1;land;false;urban;6
5143;95;90;1;land;false;jungle;6
5144;107;121;1;land;false;plains;6
5145;95;81;1;land;false;plains;6
5146;86;84;1;land;false;plains;6
5147;115;81;1;land;false;plains;6
5148;115;53;1;land;false;urban;6
5149;129;37;1;land;false;urban;6
5150;176;57;1;land;false;plains;6
5151;174;31;1;land;true;plains;6
5152;178;36;1;land;true;plains;6
5153;113;73;1;land;true;plains;6
5154;123;40;1;land;false;urban;6
5155;126;61;1;land;false;urban;6
5156;150;95;1;land;false;plains;6
5157;122;68;1;land;false;plains;6
5158;127;24;1;land;false;plains;6
5159;117;97;1;land;false;urban;6
5160;172;62;1;land;true;plains;6
5161;123;59;1;land;false;plains;6
5162;122;21;1;land;false;plains;6
5163;72;34;1;land;false;urban;6
5164;83;24;1;land;false;plains;6
5165;89;23;1;land;false;jungle;6
5166;110;9;1;land;false;plains;6
5167;106;30;1;land;false;plains;6
5168;85;6;1;land;false;plains;6
5169;64;8;1;land;false;urban;6
5170;77;10;1;land;false;plains;6
5171;119;49;1;land;false;urban;6
5172;88;69;1;land;false;plains;6
5173;87;68;1;land;false;plains;6
5174;85;100;1;land;false;urban;6
5175;75;39;1;land;false;plains;6
5176;107;80;1;land;false;plains;6
5177;84;39;1;land;false;plains;6
5178;53;91;1;land;false;urban;6
5179;104;67;1;land;false;plains;6
5180;92;62;1;land;false;urban;6
5181;73;114;1;land;false;plains;6
5182;81;20;1;land;false;urban;6
5183;148;10;1;land;false;plains;6
5184;104;50;1;land;false;plains;6
5185;129;31;1;land;false;plains;6
5186;144;50;1;land;false;plains;6
5187;174;146;1;land;false;plains;6
5188;166;172;1;land;false;plains;6
5189;186;128;1;land;false;plains;6
5190;155;169;1;land;false;plains;6
5191;175;180;1;land;false;plains;6
5192;147;166;1;land;false;plains;6
5193;133;170;1;land;false;plains;6
5194;151;134;1;land;false;plains;6
5195;159;182;1;land;false;plains;6
5196;125;29;1;land;false;plains;6
5197;191;38;1;land;false;plains;6
5198;163;29;1;land;false;plains;6
5199;184;23;1;land;false;plains;6
5200;71;74;1;land;true;plains;6
5201;66;121;1;land;false;plains;6
5202;74;117;1;land;true;plains;6
5203;69;116;1;land;false;urban;6
5204;23;114;1;land;true;plains;6
5205;67;143;1;land;false;plains;6
5206;42;146;1;land;true;plains;6
5207;81;131;1;land;true;urban;6
5208;69;92;1;land;false;plains;6
5209;61;96;1;land;false;plains;6
5210;234;131;1;land;false;plains;6
5211;226;151;1;land;false;mountain;6
5212;192;143;1;land;false;mountain;6
5213;183;108;1;land;false;plains;6
5214;242;153;1;land;false;plains;6
5215;233;164;1;land;false;plains;6
5216;247;137;1;land;false;plains;6
5217;106;152;1;land;false;urban;6
5218;114;165;1;land;false;plains;6
5219;159;163;1;land;false;plains;6
5220;142;190;1;land;false;plains;6
5221;169;180;1;land;false;plains;6
5222;145;144;1;land;false;plains;6
5223;136;177;1;land;false;plains;6
5224;58;141;1;land;false;plains;6
5225;62;175;1;land;false;plains;6
5226;17;149;1;land;false;plains;6
5227;25;168;1;land;false;plains;6
5228;68;145;1;land;false;plains;6
5229;49;167;1;land;false;plains;6
5230;65;174;1;land;false;plains;6
5231;14;185;1;land;false;plains;6
5232;82;135;1;land;false;plains;6
5233;14;206;1;land;false;plains;6
5234;65;134;1;land;false;plains;6
5235;23;196;1;land;false;plains;6
5236;53;206;1;land;false;plains;6
5237;87;238;1;land;false;urban;6
5238;86;228;1;land;false;urban;6
5239;40;198;1;land;false;plains;6
5240;24;170;1;land;false;plains;6
5241;45;229;1;land;false;plains;6
5242;88;166;1;land;false;urban;6
5243;44;172;1;land;false;plains;6
5244;54;181;1;land;false;urban;6
5245;23;216;1;land;false;plains;6
5246;24;205;1;land;false;urban;6
5247;108;111;1;land;false;urban;6
5248;73;59;1;land;false;urban;6
5249;88;123;1;land;false;mountain;6
5250;149;82;1;land;false;plains;6
5251;149;127;1;land;false;plains;6
5252;58;195;1;land;true;plains;6
5253;43;148;1;land;false;plains;6
5254;23;209;1;land;true;plains;6
5255;40;156;1;land;false;plains;6
5256;52;199;1;land;true;plains;6
5257;46;178;1;land;true;plains;6
5258;34;212;1;land;false;plains;6
5259;59;171;1;land;false;plains;6
5260;23;194;1;land;true;plains;6
5261;48;156;1;land;false;plains;6
5262;32;155;1;land;true;plains;6
5263;22;219;1;land;false;plains;6
5264;48;214;1;land;true;urban;6
5265;57;146;1;land;false;plains;6
5266;30;166;1;land;false;plains;6
5267;33;195;1;land;false;plains;6
5268;35;193;1;land;true;plains;6
5269;208;176;1;land;false;plains;6
5270;166;177;1;land;false;plains;6
5271;186;178;1;land;false;urban;6
5272;183;122;1;land;false;plains;6
5273;234;111;1;land;false;urban;6
5274;232;168;1;land;false;plains;6
5275;226;106;1;land;false;plains;6
5276;223;129;1;land;false;plains;6
5277;210;176;1;land;false;urban;6
5278;236;109;1;land;false;plains;6
5279;13;75;1;land;false;urban;6
5280;31;66;1;land;false;plains;6
5281;64;57;1;land;false;urban;6
5282;60;101;1;land;false;plains;6
5283;40;108;1;land;false;plains;6
5284;56;91;1;land;false;plains;6
5285;48;74;1;land;false;urban;6
5286;34;113;1;land;false;plains;6
5287;44;114;1;land;false;urban;6
5288;24;79;1;land;false;plains;6
5289;65;88;1;land;false;plains;6
5290;29;105;1;land;false;urban;6
5291;40;57;1;land;false;plains;6
5292;44;87;1;land;false;urban;6
5293;55;62;1;land;false;urban;6
5294;29;111;1;land;false;plains;6
5295;46;162;1;land;false;plains;6
5296;37;134;1;land;false;urban;6
5297;10;132;1;land;false;plains;6
5298;24;157;1;land;false;plains;6
5299;159;57;1;land;false;mountain;6
5300;163;10;1;land;false;hills;6
5301;111;57;1;land;false;hills;6
5302;130;20;1;land;false;hills;6
5303;131;9;1;land;false;hills;6
5304;132;27;1;land;false;mountain;6
5305;167;22;1;land;false;mountain;6
5306;169;40;1;land;false;hills;6
5307;117;31;1;land;false;hills;6
5308;172;31;1;land;false;hills;6
5309;118;69;1;land;false;mountain;6
5310;172;11;1;land;false;hills;6
5311;134;26;1;land;false;mountain;6
5312;161;47;1;land;false;hills;6
5313;143;21;1;land;false;mountain;6
5314;78;107;1;land;false;urban;6
5315;49;126;1;land;false;plains;6
5316;81;153;1;land;false;plains;6
5317;31;157;1;land;false;urban;6
5318;12;171;1;land;false;urban;6
5319;20;139;1;land;false;urban;6
5320;72;113;1;land;false;urban;6
5321;46;173;1;land;false;plains;6
5322;84;137;1;land;false;plains;6
5323;49;153;1;land;false;plains;6
5324;24;166;1;land;false;plains;6
5325;55;121;1;land;false;plains;6
5326;46;130;1;land;false;plains;6
5327;16;114;1;land;false;urban;6
5328;8;146;1;land;false;plains;6
5329;62;179;1;land;false;plains;6
5330;14;111;1;land;false;plains;6
5331;49;122;1;land;false;plains;6
5332;48;123;1;land;false;plains;6
5333;43;161;1;land;false;plains;6
5334;47;141;1;land;false;plains;6
5335;64;120;1;land;false;plains;6
5336;36;114;1;land;false;plains;6
5337;44;174;1;land;false;plains;6
5338;58;178;1;land;false;plains;6
5339;72;168;1;land;false;urban;6
5340;24;112;1;land;false;plains;6
5341;36;123;1;land;false;plains;6
5342;11;104;1;land;false;plains;6
5343;53;155;1;land;false;plains;6
5344;59;107;1;land;false;plains;6
5345;49;157;1;land;false;plains;6
5346;48;108;1;land;false;plains;6
5347;45;107;1;land;false;plains;6
5348;67;133;1;land;false;plains;6
5349;223;202;1;land;false;plains;6
5350;219;208;1;land;false;urban;6
5351;242;195;1;land;false;plains;6
5352;254;197;1;land;false;urban;6
5353;206;203;1;land;false;plains;6
5354;212;253;1;land;false;plains;6
5355;205;248;1;land;false;urban;6
5356;230;192;1;land;false;plains;6
5357;212;235;1;land;false;plains;6
5358;214;213;1;land;false;urban;6
5359;244;207;1;land;false;plains;6
5360;250;215;1;land;false;plains;6
5361;182;196;1;land;false;plains;6
5362;148;55;1;land;false;plains;6
5363;177;4;1;land;false;plains;6
5364;141;24;1;land;false;urban;6
5365;184;59;1;land;false;plains;6
5366;185;6;1;land;false;plains;6
5367;199;47;1;land;false;urban;6
5368;179;37;1;land;false;plains;6
5369;192;0;1;land;false;plains;6
5370;204;44;1;land;false;plains;6
5371;190;7;1;land;false;plains;6
5372;176;55;1;land;false;urban;6
5373;187;69;1;land;false;urban;6
5374;187;36;1;land;false;plains;6
5375;147;50;1;land;false;urban;6
5376;207;13;1;land;false;plains;6
5377;152;6;1;land;false;urban;6
5378;144;19;1;land;false;urban;6
5379;159;71;1;land;false;urban;6
5380;165;16;1;land;false;plains;6
5381;174;58;1;land;false;plains;6
5382;198;39;1;land;false;plains;6
5383;176;62;1;land;false;plains;6
5384;151;61;1;land;false;urban;6
5385;157;32;1;land;false;urban;6
5386;172;72;1;land;false;plains;6
5387;162;2;1;land;false;urban;6
5388;193;29;1;land;false;plains;6
5389;140;74;1;land;false;plains;6
5390;142;27;1;land;false;plains;6
5391;176;20;1;land;false;urban;6
5392;145;2;1;land;false;urban;6
5393;172;73;1;land;false;urban;6
5394;164;57;1;land;false;plains;6
5395;38;165;1;land;true;plains;6
5396;49;192;1;land;false;plains;6
5397;71;171;1;land;false;plains;6
5398;37;186;1;land;true;plains;6
5399;43;197;1;land;false;plains;6
5400;17;191;1;land;true;urban;6
5401;245;128;1;land;false;plains;6
5402;253;126;1;land;false;urban;6
5403;211;62;1;land;false;plains;6
5404;214;81;1;land;false;urban;6
5405;246;81;1;land;false;plains;6
5406;227;79;1;land;false;plains;6
5407;251;95;1;land;false;plains;6
5408;224;95;1;land;false;urban;6
5409;174;156;1;land;false;plains;6
5410;140;120;1;land;false;urban;6
5411;185;139;1;land;false;urban;6
5412;149;93;1;land;false;plains;6
5413;131;152;1;land;false;plains;6
5414;162;122;1;land;false;plains;6
5415;123;105;1;land;false;urban;6
5416;180;115;1;land;false;plains;6
5417;165;125;1;land;false;hills;6
5418;154;100;1;land;false;plains;6
5419;137;123;1;land;false;plains;6
5420;125;138;1;land;false;plains;6
5421;132;90;1;land;false;urban;6
5422;198;165;1;land;false;plains;6
5423;172;127;1;land;false;hills;6
5424;133;151;1;land;false;plains;6
5425;129;144;1;land;false;urban;6
5426;141;123;1;land;false;plains;6
5427;194;124;1;land;false;plains;6
5428;123;158;1;land;false;plains;6
5429;193;105;1;land;false;urban;6
5430;203;1;1;land;false;urban;6
5431;246;14;1;land;false;plains;6
5432;226;69;1;land;false;urban;6
5433;235;48;1;land;false;plains;6
5434;214;25;1;land;false;plains;6
5435;235;4;1;land;false;plains;6
5436;249;71;1;land;false;urban;6
5437;215;17;1;land;true;plains;6
5438;245;30;1;land;false;plains;6
5439;200;72;1;land;false;plains;6
5440;235;65;1;land;true;plains;6
5441;225;57;1;land;true;plains;6
5442;242;73;1;land;false;plains;6
5443;228;58;1;land;false;plains;6
5444;253;30;1;land;false;plains;6
5445;207;26;1;land;false;plains;6
5446;231;33;1;land;false;plains;6
5447;253;10;1;land;false;plains;6
5448;64;219;1;land;true;plains;6
5449;4;247;1;land;false;plains;6
5450;1;231;1;land;true;plains;6
5451;30;216;1;land;true;plains;6
5452;245;83;1;land;false;plains;6
5453;250;73;1;land;false;plains;6
5454;233;113;1;land;false;plains;6
5455;203;141;1;land;false;plains;6
5456;203;83;1;land;false;plains;6
5457;235;118;1;land;false;plains;6
5458;217;147;1;land;false;plains;6
5459;204;150;1;land;false;plains;6
5460;218;76;1;land;false;plains;6
5461;249;82;1;land;false;plains;6
5462;235;130;1;land;false;plains;6
5463;227;134;1;land;false;mountain;6
5464;216;135;1;land;false;plains;6
5465;224;110;1;land;false;plains;6
5466;220;87;1;land;false;plains;6
5467;236;126;1;land;false;mountain;6
5468;250;110;1;land;false;plains;6
5469;228;83;1;land;false;plains;6
5470;254;98;1;land;false;plains;6
5471;218;80;1;land;false;plains;6
5472;246;107;1;land;false;plains;6
5473;250;112;1;land;false;plains;6
5474;60;44;1;land;false;urban;6
5475;28;104;1;land;false;plains;6
5476;89;59;1;land;false;plains;6
5477;60;88;1;land;false;plains;6
5478;21;54;1;land;false;urban;6
5479;63;98;1;land;false;plains;6
5480;95;175;1;land;false;plains;6
5481;122;239;1;land;true;plains;6
5482;76;214;1;land;false;plains;6
5483;135;214;1;land;false;plains;6
5484;124;225;1;land;true;plains;6
5485;126;200;1;land;false;plains;6
5486;108;211;1;land;false;plains;6
5487;102;231;1;land;false;plains;6
5488;104;211;1;land;false;plains;6
5489;86;223;1;land;false;plains;6
5490;60;198;1;land;false;plains;6
5491;79;196;1;land;false;plains;6
5492;63;229;1;land;false;urban;6
5493;21;231;1;land;false;plains;6
5494;35;181;1;land;false;plains;6
5495;93;217;1;land;false;plains;6
5496;62;242;1;land;false;urban;6
5497;86;218;1;land;false;urban;6
5498;25;193;1;land;false;plains;6
5499;51;250;1;land;false;plains;6
5500;27;224;1;land;false;plains;6
5501;104;207;1;land;true;urban;6
5502;118;186;1;land;true;plains;6
5503;73;247;1;land;false;urban;6
5504;109;194;1;land;true;plains;6
5505;93;214;1;land;true;plains;6
5506;96;241;1;land;true;plains;6
5507;161;75;1;land;false;plains;6
5508;165;33;1;land;false;plains;6
5509;198;96;1;land;false;plains;6
5510;152;34;1;land;false;plains;6
5511;165;98;1;land;false;plains;6
5512;136;65;1;land;false;plains;6
5513;196;78;1;land;false;plains;6
5514;192;72;1;land;false;plains;6
5515;159;82;1;land;false;plains;6
5516;145;43;1;land;false;plains;6
5517;184;76;1;land;false;plains;6
5518;188;67;1;land;false;plains;6
5519;180;89;1;land;false;plains;6
5520;180;50;1;land;false;plains;6
5521;130;64;1;land;false;plains;6
5522;197;41;1;land;false;plains;6
5523;136;59;1;land;false;plains;6
5524;153;90;1;land;false;hills;6
5525;187;97;1;land;false;plains;6
5526;155;95;1;land;false;plains;6
5527;205;81;1;land;false;plains;6
5528;73;71;1;land;false;plains;6
5529;132;49;1;land;false;plains;6
5530;101;47;1;land;false;plains;6
5531;85;35;1;land;false;urban;6
5532;125;71;1;land;false;plains;6
5533;106;75;1;land;false;plains;6
5534;96;92;1;land;false;plains;6
5535;124;108;1;land;false;urban;6
5536;106;33;1;land;false;plains;6
5537;91;74;1;land;false;urban;6
5538;103;30;1;land;false;plains;6
5539;91;86;1;land;false;urban;6
5540;72;51;1;land;false;plains;6
5541;63;89;1;land;false;plains;6
5542;141;43;1;land;false;plains;6
5543;103;33;1;land;false;urban;6
5544;131;177;1;land;false;plains;6
5545;105;137;1;land;false;plains;6
5546;105;60;1;land;false;plains;6
5547;138;38;1;land;false;plains;6
5548;92;47;1;land;false;plains;6
5549;111;41;1;land;false;plains;6
5550;141;51;1;land;false;plains;6
5551;132;174;1;land;false;plains;6
5552;190;186;1;land;false;urban;6
5553;201;148;1;land;false;plains;6
5554;178;150;1;land;false;urban;6
5555;171;172;1;land;false;plains;6
5556;135;154;1;land;false;urban;6
5557;133;150;1;land;false;urban;6
5558;219;107;1;land;false;plains;6
5559;211;97;1;land;false;plains;6
5560;214;132;1;land;false;plains;6
5561;188;122;1;land;false;plains;6
5562;190;172;1;land;false;jungle;6
5563;203;103;1;land;false;jungle;6
5564;204;134;1;land;false;plains;6
5565;237;94;1;land;false;plains;6
5566;250;150;1;land;false;plains;6
5567;235;116;1;land;false;plains;6
5568;178;111;1;land;false;plains;6
5569;211;152;1;land;false;plains;6
5570;188;108;1;land;false;plains;6
5571;157;17;1;land;false;plains;6
5572;188;51;1;land;false;urban;6
5573;181;13;1;land;false;plains;6
5574;169;21;1;land;false;urban;6
5575;219;13;1;land;false;urban;6
5576;219;33;1;land;false;plains;6
5577;224;48;1;land;false;plains;6
5578;191;58;1;land;false;plains;6
5579;228;6;1;land;false;urban;6
5580;205;36;1;land;false;plains;6
5581;181;3;1;land;false;plains;6
5582;230;24;1;land;false;plains;6
5583;202;58;1;land;false;plains;6
5584;182;14;1;land;false;plains;6
5585;168;16;1;land;false;plains;6
5586;230;29;1;land;false;plains;6
5587;164;41;1;land;false;plains;6
5588;165;14;1;land;false;plains;6
5589;189;23;1;land;false;plains;6
5590;212;31;1;land;false;plains;6
5591;209;27;1;land;false;urban;6
5592;186;54;1;land;false;plains;6
5593;171;41;1;land;false;urban;6
5594;186;162;1;land;false;plains;6
5595;223;149;1;land;false;plains;6
5596;186;121;1;land;true;urban;6
5597;153;166;1;land;false;plains;6
5598;224;189;1;land;true;urban;6
5599;178;119;1;land;true;plains;6
5600;0;187;1;land;true;plains;6
5601;26;217;1;land;true;plains;6
5602;51;129;1;land;false;plains;6
5603;18;71;1;land;false;urban;6
5604;32;75;1;land;false;plains;6
5605;9;123;1;land;false;plains;6
5606;55;69;1;land;false;urban;6
5607;43;137;1;land;false;urban;6
5608;7;180;1;land;false;urban;6
5609;12;164;1;land;false;urban;6
5610;17;223;1;land;false;plains;6
5611;16;217;1;land;false;plains;6
5612;42;181;1;land;false;plains;6
5613;12;215;1;land;false;urban;6
5614;34;165;1;land;false;urban;6
5615;24;181;1;land;false;plains;6
5616;29;224;1;land;false;urban;6
5617;4;189;1;land;false;plains;6
5618;37;215;1;land;false;plains;6
5619;32;223;1;land;false;plains;6
5620;29;199;1;land;false;urban;6
5621;31;201;1;land;false;urban;6
5622;14;199;1;land;false;plains;6
5623;190;83;1;land;false;plains;6
5624;213;113;1;land;false;plains;6
5625;203;79;1;land;false;plains;6
5626;177;86;1;land;false;plains;6
5627;230;139;1;land;false;plains;6
5628;232;82;1;land;false;plains;6
5629;237;118;1;land;false;plains;6
5630;182;114;1;land;false;plains;6
5631;199;79;1;land;false;plains;6
5632;176;83;1;land;false;urban;6
5633;189;102;1;land;false;plains;6
5634;218;104;1;land;false;plains;6
5635;209;105;1;land;false;urban;6
5636;177;118;1;land;true;urban;6
5637;163;110;1;land;false;plains;6
5638;157;63;1;land;false;plains;6
5639;142;109;1;land;true;plains;6
5640;208;58;1;land;true;plains;6
5641;169;57;1;land;false;plains;6
5642;246;196;1;land;false;plains;6
5643;243;227;1;land;false;plains;6
5644;200;239;1;land;true;plains;6
5645;217;223;1;land;false;plains;6
5646;192;187;1;land;false;plains;6
5647;200;162;1;land;false;plains;6
5648;230;71;1;land;false;urban;6
5649;195;85;1;land;false;plains;6
5650;252;58;1;land;false;urban;6
5651;203;110;1;land;false;plains;6
5652;252;120;1;land;false;plains;6
5653;193;78;1;land;false;plains;6
5654;232;64;1;land;false;urban;6
5655;234;64;1;land;false;plains;6
5656;116;16;1;land;false;plains;6
5657;78;36;1;land;false;plains;6
5658;115;25;1;land;false;plains;6
5659;117;35;1;land;false;plains;6
5660;53;31;1;land;false;plains;6
5661;102;1;1;land;false;plains;6
5662;56;22;1;land;false;plains;6
5663;88;11;1;land;false;plains;6
5664;116;22;1;land;false;plains;6
5665;111;0;1;land;false;plains;6
5666;87;15;1;land;false;plains;6
5667;112;43;1;land;false;plains;6
5668;65;1;1;land;false;plains;6
5669;68;42;1;land;false;plains;6
5670;102;38;1;land;false;plains;6
5671;91;154;1;land;false;plains;6
5672;75;116;1;land;false;urban;6
5673;81;176;1;land;false;plains;6
5674;103;138;1;land;false;urban;6
5675;44;173;1;land;true;plains;6
5676;71;116;1;land;false;plains;6
5677;92;184;1;land;false;plains;6
5678;69;123;1;land;false;plains;6
5679;63;171;1;land;false;plains;6
5680;101;117;1;land;false;urban;6
5681;102;127;1;land;false;plains;6
5682;79;152;1;land;true;plains;6
5683;100;151;1;land;false;urban;6
5684;78;157;1;land;false;plains;6
5685;49;119;1;land;false;plains;6
5686;250;23;1;land;true;urban;4
5687;214;55;1;land;false;urban;4
5688;233;31;1;land;false;plains;4
5689;214;53;1;land;false;urban;4
5690;235;41;1;land;true;urban;4
5691;246;35;1;land;true;plains;4
5692;88;141;1;land;false;plains;4
5693;76;91;1;land;true;plains;4
5694;21;139;1;land;false;plains;4
5695;55;137;1;land;true;plains;4
5696;23;127;1;land;false;urban;4
5697;65;166;1;land;true;urban;4
5698;28;131;1;land;false;plains;4
5699;68;118;1;land;false;urban;4
5700;53;120;1;land;false;plains;4
5701;49;146;1;land;true;plains;4
5702;74;159;1;land;false;plains;4
5703;62;122;1;land;false;urban;4
5704;75;154;1;land;true;plains;4
5705;20;94;1;land;false;plains;4
5706;54;97;1;land;false;plains;4
5707;21;98;1;land;true;plains;4
5708;19;95;1;land;true;plains;4
5709;72;106;1;land;true;urban;4
5710;23;106;1;land;false;urban;4
5711;35;93;1;land;false;plains;4
5712;69;154;1;land;true;plains;4
5713;82;93;1;land;false;plains;4
5714;47;96;1;land;false;urban;4
5715;47;95;1;land;false;plains;4
5716;69;148;1;land;true;plains;4
5717;28;125;1;land;false;desert;4
5718;84;120;1;land;false;plains;4
5719;67;120;1;land;false;urban;4
5720;83;122;1;land;false;plains;4
5721;80;110;1;land;false;urban;4
5722;30;138;1;land;false;plains;4
5723;97;118;1;land;false;urban;4
5724;80;89;1;land;true;plains;4
5725;24;102;1;land;true;urban;4
5726;25;139;1;land;false;urban;4
5727;57;218;1;land;false;plains;4
5728;56;222;1;land;false;plains;4
5729;50;251;1;land;false;plains;4
5730;79;203;1;land;false;plains;4
5731;94;184;1;land;false;plains;4
5732;64;180;1;land;false;plains;4
5733;43;178;1;land;false;urban;4
5734;88;206;1;land;false;plains;4
